year,timestep,NO_Hydro_Min_Storage_Level,CH_Pump_Hydro_Open_Min_Storage_Level,FR_Hydro_Reservoir_Min_Storage_Level,FI_Hydro_Reservoir_Min_Storage_Level,SE_Hydro_Reservoir_Min_Storage_Level,SK_Hydro_Reservoir_Min_Storage_Level,NO_Hydro_Max_Storage_Level,CH_Pump_Hydro_Open_Max_Storage_Level,FR_Hydro_Reservoir_Max_Storage_Level,FI_Hydro_Reservoir_Max_Storage_Level,SE_Hydro_Reservoir_Max_Storage_Level,SK_Hydro_Reservoir_Max_Storage_Level
2050,5318,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5319,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5320,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5321,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5322,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5323,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5324,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5325,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5326,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5327,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5328,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5329,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5330,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5331,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5332,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5333,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5334,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5335,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5336,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5337,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5338,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5339,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5340,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5341,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5342,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5343,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5344,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5345,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5346,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5347,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5348,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5349,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5350,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5351,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5352,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5353,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5354,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5355,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5356,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5357,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5358,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5359,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5360,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5361,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5362,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5363,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5364,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5365,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5366,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5367,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5368,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5369,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5370,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5371,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5372,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5373,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5374,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5375,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5376,0.563333333,0.581544556,0.638,0.347920434,0.544252031,0.632,0.957,0.881784998,0.876,0.862929476,0.982329116,0.827
2050,5377,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5378,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5379,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5380,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5381,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5382,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5383,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5384,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5385,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5386,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5387,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5388,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5389,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5390,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5391,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5392,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5393,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5394,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5395,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5396,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5397,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5398,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5399,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5400,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5401,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5402,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5403,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5404,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5405,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5406,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5407,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5408,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5409,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5410,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5411,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5412,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5413,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5414,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5415,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5416,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5417,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5418,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5419,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5420,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5421,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5422,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5423,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5424,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5425,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5426,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5427,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5428,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5429,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5430,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5431,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5432,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5433,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5434,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5435,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5436,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5437,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5438,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5439,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5440,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5441,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5442,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5443,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5444,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5445,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5446,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5447,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5448,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5449,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5450,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5451,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5452,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5453,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5454,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5455,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5456,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5457,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5458,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5459,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5460,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5461,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5462,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5463,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5464,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5465,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5466,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5467,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5468,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5469,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5470,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5471,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5472,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5473,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5474,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5475,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5476,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5477,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5478,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
2050,5479,0.573,0.614309385,0.636,0.339963834,0.540993912,0.622,0.966666667,0.923145922,0.883,0.860940325,0.976987121,0.855
