from,to,rep_period,timestep,value
Valhalla_H2_demand,Valhalla_H2_storage,1,29,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,30,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,31,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,32,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,33,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,34,7505.201029959758
Valhalla_H2_demand,Valhalla_H2_storage,1,35,5085.281988297089
Valhalla_H2_demand,Valhalla_H2_storage,1,36,3276.4388657226027
Valhalla_H2_demand,Valhalla_H2_storage,1,37,2983.3700229396463
Valhalla_H2_demand,Valhalla_H2_storage,1,38,4207.645458618756
Valhalla_H2_demand,Valhalla_H2_storage,1,39,5508.773893115388
Valhalla_H2_demand,Valhalla_H2_storage,1,40,6022.958382406307
Valhalla_H2_demand,Valhalla_H2_storage,1,41,3986.6868046285995
Valhalla_H2_demand,Valhalla_H2_storage,1,42,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,43,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,44,2171.7802744852966
Valhalla_H2_demand,Valhalla_H2_storage,1,45,6568.673915235667
Valhalla_H2_demand,Valhalla_H2_storage,1,46,9251.197053364553
Valhalla_H2_demand,Valhalla_H2_storage,1,47,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,48,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,49,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,50,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,51,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,52,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,53,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,54,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,55,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,56,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,57,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,58,4653.101195783102
Valhalla_H2_demand,Valhalla_H2_storage,1,59,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,60,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,61,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,62,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,63,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,64,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,65,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,66,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,67,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,68,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,69,5455.055622202121
Valhalla_H2_demand,Valhalla_H2_storage,1,70,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,71,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,72,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,73,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,74,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,75,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,76,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,77,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,78,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,79,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,80,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,81,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,82,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,83,2860.681956023101
Valhalla_H2_demand,Valhalla_H2_storage,1,84,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,85,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,86,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,87,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,88,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,89,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,90,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,91,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,92,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,93,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,94,1.8292483117222673
Valhalla_H2_demand,Valhalla_H2_storage,1,95,1064.4340592167696
Valhalla_H2_demand,Valhalla_H2_storage,1,96,5243.497089296602
Valhalla_H2_demand,Valhalla_H2_storage,1,97,9027.05918631631
Valhalla_H2_demand,Valhalla_H2_storage,1,98,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,99,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,100,10054.265
Valhalla_H2_demand,Valhalla_H2_storage,1,101,9721.69480979171
Valhalla_H2_demand,Valhalla_H2_storage,1,102,5491.510030213184
Valhalla_H2_demand,Valhalla_H2_storage,1,103,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,104,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,105,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,106,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,107,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,108,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,109,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,110,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,111,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,112,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,113,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,114,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,115,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,116,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,117,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,118,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,119,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,120,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,121,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,122,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,123,355.8529982806825
Valhalla_H2_demand,Valhalla_H2_storage,1,124,479.31680263726264
Valhalla_H2_demand,Valhalla_H2_storage,1,125,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,126,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,127,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,128,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,129,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,130,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,131,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,132,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,133,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,134,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,135,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,136,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,137,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,138,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,139,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,140,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,141,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,142,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,143,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,144,2646.6650622526213
Valhalla_H2_demand,Valhalla_H2_storage,1,145,6068.663236468439
Valhalla_H2_demand,Valhalla_H2_storage,1,146,8288.522170511069
Valhalla_H2_demand,Valhalla_H2_storage,1,147,7431.706232166639
Valhalla_H2_demand,Valhalla_H2_storage,1,148,4296.8230931458465
Valhalla_H2_demand,Valhalla_H2_storage,1,149,813.631700090608
Valhalla_H2_demand,Valhalla_H2_storage,1,150,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,151,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,152,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,153,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,154,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,155,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,156,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,157,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,158,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,159,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,160,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,161,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,162,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,163,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,164,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,165,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,166,0.0
Valhalla_H2_demand,Valhalla_H2_storage,1,167,927.8526644623961
Valhalla_H2_demand,Valhalla_H2_storage,1,168,6753.604415769733
Valhalla_H2_demand,Valhalla_Fuel_cell,1,1,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,2,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,3,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,4,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,5,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,6,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,7,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,8,420.41072761579255
Valhalla_H2_demand,Valhalla_Fuel_cell,1,9,496.8488999999996
Valhalla_H2_demand,Valhalla_Fuel_cell,1,10,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,11,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,12,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,13,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,14,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,15,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,16,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,17,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,18,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,19,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,20,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,21,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,22,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,23,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,24,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,25,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,26,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,27,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,28,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,29,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,30,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,31,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,32,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,33,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,34,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,35,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,36,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,37,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,38,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,39,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,40,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,41,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,42,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,43,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,44,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,45,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,46,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,47,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,48,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,49,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,50,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,51,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,52,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,53,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,54,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,55,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,56,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,57,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,58,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,59,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,60,5437.5423793106165
Valhalla_H2_demand,Valhalla_Fuel_cell,1,61,10265.449201590814
Valhalla_H2_demand,Valhalla_Fuel_cell,1,62,13126.108164983601
Valhalla_H2_demand,Valhalla_Fuel_cell,1,63,17127.907915622607
Valhalla_H2_demand,Valhalla_Fuel_cell,1,64,17571.851001870295
Valhalla_H2_demand,Valhalla_Fuel_cell,1,65,21563.630208268907
Valhalla_H2_demand,Valhalla_Fuel_cell,1,66,24991.590630944702
Valhalla_H2_demand,Valhalla_Fuel_cell,1,67,19508.491130963288
Valhalla_H2_demand,Valhalla_Fuel_cell,1,68,3833.7873476359086
Valhalla_H2_demand,Valhalla_Fuel_cell,1,69,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,70,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,71,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,72,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,73,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,74,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,75,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,76,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,77,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,78,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,79,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,80,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,81,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,82,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,83,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,84,2178.192356819214
Valhalla_H2_demand,Valhalla_Fuel_cell,1,85,3597.1881726212664
Valhalla_H2_demand,Valhalla_Fuel_cell,1,86,1554.5660695427032
Valhalla_H2_demand,Valhalla_Fuel_cell,1,87,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,88,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,89,3486.425038181842
Valhalla_H2_demand,Valhalla_Fuel_cell,1,90,17402.848151952312
Valhalla_H2_demand,Valhalla_Fuel_cell,1,91,20130.575712082526
Valhalla_H2_demand,Valhalla_Fuel_cell,1,92,14383.377135097024
Valhalla_H2_demand,Valhalla_Fuel_cell,1,93,4605.005345624195
Valhalla_H2_demand,Valhalla_Fuel_cell,1,94,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,95,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,96,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,97,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,98,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,99,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,100,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,101,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,102,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,103,3828.903306533029
Valhalla_H2_demand,Valhalla_Fuel_cell,1,104,22413.20949159405
Valhalla_H2_demand,Valhalla_Fuel_cell,1,105,33436.50827547221
Valhalla_H2_demand,Valhalla_Fuel_cell,1,106,38448.41037695452
Valhalla_H2_demand,Valhalla_Fuel_cell,1,107,41235.77441076271
Valhalla_H2_demand,Valhalla_Fuel_cell,1,108,43559.00088925753
Valhalla_H2_demand,Valhalla_Fuel_cell,1,109,44315.48756546354
Valhalla_H2_demand,Valhalla_Fuel_cell,1,110,44279.38569942943
Valhalla_H2_demand,Valhalla_Fuel_cell,1,111,43364.20775840359
Valhalla_H2_demand,Valhalla_Fuel_cell,1,112,41874.00413980847
Valhalla_H2_demand,Valhalla_Fuel_cell,1,113,44702.738412850915
Valhalla_H2_demand,Valhalla_Fuel_cell,1,114,53575.010260320756
Valhalla_H2_demand,Valhalla_Fuel_cell,1,115,53763.2180615292
Valhalla_H2_demand,Valhalla_Fuel_cell,1,116,49928.74542295924
Valhalla_H2_demand,Valhalla_Fuel_cell,1,117,40294.39816978147
Valhalla_H2_demand,Valhalla_Fuel_cell,1,118,32676.268826668856
Valhalla_H2_demand,Valhalla_Fuel_cell,1,119,26502.44098842987
Valhalla_H2_demand,Valhalla_Fuel_cell,1,120,15115.179325350724
Valhalla_H2_demand,Valhalla_Fuel_cell,1,121,5928.943461986502
Valhalla_H2_demand,Valhalla_Fuel_cell,1,122,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,123,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,124,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,125,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,126,1137.0867606493593
Valhalla_H2_demand,Valhalla_Fuel_cell,1,127,11279.847611868878
Valhalla_H2_demand,Valhalla_Fuel_cell,1,128,27434.75248808934
Valhalla_H2_demand,Valhalla_Fuel_cell,1,129,36248.5875027874
Valhalla_H2_demand,Valhalla_Fuel_cell,1,130,41632.564776250394
Valhalla_H2_demand,Valhalla_Fuel_cell,1,131,45662.51183945565
Valhalla_H2_demand,Valhalla_Fuel_cell,1,132,47317.02932775363
Valhalla_H2_demand,Valhalla_Fuel_cell,1,133,45567.994146029334
Valhalla_H2_demand,Valhalla_Fuel_cell,1,134,41589.179979921115
Valhalla_H2_demand,Valhalla_Fuel_cell,1,135,37204.11100206165
Valhalla_H2_demand,Valhalla_Fuel_cell,1,136,31142.97948830268
Valhalla_H2_demand,Valhalla_Fuel_cell,1,137,30800.194910713504
Valhalla_H2_demand,Valhalla_Fuel_cell,1,138,38800.55146422754
Valhalla_H2_demand,Valhalla_Fuel_cell,1,139,36879.006475881244
Valhalla_H2_demand,Valhalla_Fuel_cell,1,140,32921.09040577802
Valhalla_H2_demand,Valhalla_Fuel_cell,1,141,22034.651806791306
Valhalla_H2_demand,Valhalla_Fuel_cell,1,142,11595.869588471593
Valhalla_H2_demand,Valhalla_Fuel_cell,1,143,2170.22897239132
Valhalla_H2_demand,Valhalla_Fuel_cell,1,144,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,145,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,146,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,147,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,148,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,149,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,150,4005.007390381477
Valhalla_H2_demand,Valhalla_Fuel_cell,1,151,18896.411577083796
Valhalla_H2_demand,Valhalla_Fuel_cell,1,152,30518.022984368647
Valhalla_H2_demand,Valhalla_Fuel_cell,1,153,40392.046877062174
Valhalla_H2_demand,Valhalla_Fuel_cell,1,154,42124.55682172959
Valhalla_H2_demand,Valhalla_Fuel_cell,1,155,43493.88456637791
Valhalla_H2_demand,Valhalla_Fuel_cell,1,156,40260.93458622951
Valhalla_H2_demand,Valhalla_Fuel_cell,1,157,38509.60947452012
Valhalla_H2_demand,Valhalla_Fuel_cell,1,158,36907.2517370305
Valhalla_H2_demand,Valhalla_Fuel_cell,1,159,33447.085418825
Valhalla_H2_demand,Valhalla_Fuel_cell,1,160,29248.662258445147
Valhalla_H2_demand,Valhalla_Fuel_cell,1,161,26737.06695751819
Valhalla_H2_demand,Valhalla_Fuel_cell,1,162,33069.13196813991
Valhalla_H2_demand,Valhalla_Fuel_cell,1,163,27730.927731044976
Valhalla_H2_demand,Valhalla_Fuel_cell,1,164,19864.56154795175
Valhalla_H2_demand,Valhalla_Fuel_cell,1,165,10001.861236690074
Valhalla_H2_demand,Valhalla_Fuel_cell,1,166,2474.791037988918
Valhalla_H2_demand,Valhalla_Fuel_cell,1,167,0.0
Valhalla_H2_demand,Valhalla_Fuel_cell,1,168,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,1,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,2,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,3,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,4,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,5,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,6,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,7,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,8,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,9,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,10,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,11,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,12,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,13,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,14,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,15,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,16,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,17,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,18,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,19,420.01959482984785
Valhalla_Electrolyser,Valhalla_H2_demand,1,20,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,21,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,22,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,23,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,24,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,25,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,26,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,27,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,28,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,29,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,30,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,31,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,32,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,33,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,34,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,35,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,36,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,37,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,38,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,39,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,40,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,41,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,42,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,43,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,44,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,45,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,46,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,47,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,48,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,49,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,50,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,51,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,52,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,53,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,54,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,55,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,56,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,57,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,58,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,59,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,60,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,61,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,62,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,63,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,64,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,65,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,66,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,67,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,68,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,69,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,70,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,71,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,72,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,73,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,74,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,75,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,76,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,77,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,78,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,79,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,80,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,81,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,82,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,83,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,84,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,85,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,86,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,87,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,88,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,89,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,90,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,91,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,92,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,93,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,94,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,95,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,96,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,97,0.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,98,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,99,500.0
Valhalla_Electrolyser,Valhalla_H2_demand,1,100,500.0
