year,timestep,availability-wind,availability-solar,demand-demand
2030,4828,0.974147314,0,0.465285825
2030,4829,0.967517177,0,0.471196609
2030,4830,0.955931486,0,0.482238518
2030,4831,0.921170588,0.024870152,0.502336423
2030,4832,0.810861212,0.091137584,0.528710902
2030,4833,0.753313519,0.222309706,0.549269379
2030,4834,0.701053606,0.376543142,0.561190016
2030,4835,0.683705162,0.515782695,0.562889252
2030,4836,0.753581609,0.589963609,0.559448323
2030,4837,0.869310742,0.618361889,0.55753719
2030,4838,0.823773585,0.616063937,0.539952594
2030,4839,0.807443637,0.579104218,0.539326905
2030,4840,0.788335696,0.532464335,0.549039543
2030,4841,0.819288102,0.448142828,0.55033357
2030,4842,0.803898739,0.325156249,0.549939579
2030,4843,0.766001487,0.178163138,0.541259529
2030,4844,0.816432575,0.04712664,0.53629504
2030,4845,0.831246136,0.004353728,0.534396232
2030,4846,0.80314807,0,0.518677695
2030,4847,0.576109078,0,0.493116234
2030,4848,0.436430439,0,0.475108486
2030,4849,0.330103636,0,0.464356875
2030,4850,0.403892225,0,0.457399981
2030,4851,0.416970756,0,0.454193975
2030,4852,0.395655718,0,0.451428687
2030,4853,0.454631028,0,0.452167422
2030,4854,0.377617909,0,0.451809089
2030,4855,0.340737745,0.019207894,0.461510018
2030,4856,0.266630544,0.111651708,0.478676118
2030,4857,0.241799216,0.263181756,0.487635689
2030,4858,0.267146057,0.382436672,0.496439748
2030,4859,0.208452032,0.475308798,0.502879488
2030,4860,0.233651358,0.515025603,0.506326818
2030,4861,0.202525735,0.516843758,0.502773842
2030,4862,0.121977391,0.493366267,0.499857802
2030,4863,0.190336009,0.443017223,0.503822327
2030,4864,0.215777938,0.398250885,0.527116732
2030,4865,0.225260091,0.3429226,0.532970874
2030,4866,0.220427518,0.256894251,0.54166534
2030,4867,0.168233287,0.154831602,0.542010752
2030,4868,0.107471971,0.054390143,0.540324519
2030,4869,0.134056022,0.005083149,0.541256693
2030,4870,0.074109643,0,0.520775189
2030,4871,0.138343738,0,0.491442329
2030,4872,0.117533517,0,0.474847285
2030,4873,0.109121606,0,0.519568659
2030,4874,0.125387892,0,0.516976333
2030,4875,0.130352116,0,0.519043577
2030,4876,0.12526908,0,0.528181033
2030,4877,0.143094224,0,0.554455515
2030,4878,0.117345111,0,0.554563909
2030,4879,0.132881613,0.022582995,0.597089749
2030,4880,0.128030963,0.109622722,0.623726613
2030,4881,0.125847095,0.249170415,0.631785569
2030,4882,0.147394617,0.406964515,0.643226565
2030,4883,0.191120678,0.517915382,0.646463384
2030,4884,0.2914007,0.570620001,0.653139311
2030,4885,0.386406108,0.584612848,0.665806167
2030,4886,0.333282859,0.524797878,0.668403754
2030,4887,0.285231807,0.464941751,0.662437378
2030,4888,0.267176596,0.403578258,0.681795613
2030,4889,0.217150473,0.315732641,0.662831124
2030,4890,0.153608678,0.228047742,0.642305473
2030,4891,0.133069293,0.135272538,0.622645963
2030,4892,0.10118773,0.05063669,0.601000542
2030,4893,0.099580805,0.005285793,0.59029672
2030,4894,0.077536412,0,0.559874702
2030,4895,0.068546396,0,0.519339741
2030,4896,0.063817091,0,0.499711405
2030,4897,0.05942137,0,0.537457529
2030,4898,0.064165267,0,0.530988498
2030,4899,0.061161946,0,0.530421375
2030,4900,0.061770139,0,0.537312476
2030,4901,0.063260792,0,0.562928029
2030,4902,0.054401023,0,0.562266725
2030,4903,0.058506169,0.023942842,0.593641344
2030,4904,0.031412231,0.097855219,0.612660047
2030,4905,0.032998522,0.209001209,0.621458459
2030,4906,0.054970811,0.30446355,0.634057847
2030,4907,0.039576716,0.400935432,0.635466207
2030,4908,0.061629394,0.463633433,0.643485344
2030,4909,0.119685758,0.449129318,0.658277075
2030,4910,0.080780597,0.366011755,0.663449124
2030,4911,0.101297754,0.33512249,0.663520237
2030,4912,0.186973676,0.291513649,0.68530423
2030,4913,0.252145213,0.188093341,0.665701341
2030,4914,0.306794478,0.121782241,0.650260232
2030,4915,0.38657478,0.075687174,0.632781705
2030,4916,0.485899297,0.037755014,0.610007885
2030,4917,0.709703454,0.00357964,0.600498128
2030,4918,0.739149795,0,0.570498035
2030,4919,0.803569866,0,0.528120827
2030,4920,0.819663954,0,0.507789934
2030,4921,0.73049828,0,0.546228439
2030,4922,0.768233177,0,0.538929855
2030,4923,0.678796668,0,0.537840959
2030,4924,0.698066179,0,0.54453717
2030,4925,0.682283962,0,0.569588066
2030,4926,0.544904774,0,0.567618604
2030,4927,0.470483693,0.017806908,0.600446872
2030,4928,0.768926762,0.060669296,0.621770495
2030,4929,0.895627218,0.134618012,0.62934981
2030,4930,0.609503553,0.209583437,0.642201979
2030,4931,0.488278202,0.2799749,0.645554306
2030,4932,0.462977701,0.324652518,0.656924269
2030,4933,0.629350195,0.309063141,0.670475781
2030,4934,0.979179561,0.271954424,0.674568325
2030,4935,0.979180218,0.20811969,0.675031055
2030,4936,0.979112226,0.143490444,0.697885034
2030,4937,0.977653147,0.11258942,0.678089966
2030,4938,0.970100142,0.091592666,0.662078504
2030,4939,0.961078283,0.062796945,0.648891448
2030,4940,0.949686867,0.030125888,0.627352858
2030,4941,0.908504295,0.002916889,0.615242082
2030,4942,0.843467396,0,0.585007745
2030,4943,0.743945621,0,0.541810274
2030,4944,0.705211489,0,0.518359077
2030,4945,0.64590862,0,0.554120036
2030,4946,0.606168915,0,0.546517305
2030,4947,0.547331515,0,0.545692021
2030,4948,0.498302719,0,0.552368596
2030,4949,0.394538581,0,0.576521537
2030,4950,0.285468724,0,0.572869484
2030,4951,0.209032712,0.017226029,0.606300861
2030,4952,0.144025678,0.11067984,0.629285577
2030,4953,0.13563286,0.236596308,0.643468566
2030,4954,0.144452169,0.369370496,0.659438034
2030,4955,0.171484381,0.458782909,0.654159178
2030,4956,0.204256894,0.463677032,0.66227539
2030,4957,0.298758485,0.412097191,0.672961513
2030,4958,0.252087312,0.341849031,0.676283336
2030,4959,0.350200724,0.263375236,0.676277338
2030,4960,0.271071845,0.173251349,0.693492603
2030,4961,0.358531686,0.106678684,0.676631011
2030,4962,0.607859523,0.068795518,0.662496672
2030,4963,0.855051422,0.039886913,0.650063734
2030,4964,0.63526374,0.011041715,0.626494775
2030,4965,0.625271332,0,0.606141682
2030,4966,0.864715426,0,0.579620693
2030,4967,0.774372906,0,0.540523972
2030,4968,0.855302822,0,0.519247678
2030,4969,0.910513987,0,0.555203504
2030,4970,0.798050515,0,0.548209531
2030,4971,0.81658112,0,0.54778418
2030,4972,0.831734934,0,0.554367043
2030,4973,0.606164168,0,0.577243855
2030,4974,0.469485356,0,0.570752565
2030,4975,0.514353148,0.015851329,0.605067122
2030,4976,0.421657443,0.047832012,0.632283631
2030,4977,0.485143031,0.079929849,0.646329241
2030,4978,0.439415427,0.109032146,0.656292022
2030,4979,0.337131378,0.174796771,0.655662407
2030,4980,0.335208098,0.227686613,0.661029572
2030,4981,0.574633067,0.292415704,0.673995938
2030,4982,0.405681314,0.321826843,0.672923006
2030,4983,0.533456025,0.340519733,0.671436579
2030,4984,0.502145717,0.344371472,0.689913114
2030,4985,0.518837431,0.269922549,0.670500529
2030,4986,0.505483789,0.212694172,0.655619018
2030,4987,0.50032624,0.133715194,0.638022922
2030,4988,0.508114084,0.053416687,0.61523524
2030,4989,0.507728397,0.003062649,0.603472191
2030,4990,0.511602299,0,0.578834922
2030,4991,0.550353501,0,0.540496627
2030,4992,0.925265473,0,0.519036081
2030,4993,0.799835713,0,0.501519521
2030,4994,0.580771208,0,0.492971637
2030,4995,0.687104068,0,0.489121303
2030,4996,0.820708875,0,0.487885385
2030,4997,0.862489317,0,0.492648095
2030,4998,0.811038648,0,0.501011478
2030,4999,0.766173691,0.009029209,0.520048975
2030,5000,0.780856707,0.046903898,0.537392711
2030,5001,0.723452318,0.099196087,0.548932858
2030,5002,0.723560884,0.188805817,0.55506023
2030,5003,0.741304195,0.27480803,0.546690728
2030,5004,0.695488988,0.375025482,0.546918331
2030,5005,0.661892164,0.431252962,0.543185614
2030,5006,0.686289728,0.416867671,0.542716744
2030,5007,0.670353921,0.404707462,0.551639698
2030,5008,0.697546274,0.371771785,0.568988946
2030,5009,0.609812258,0.308694807,0.569430332
2030,5010,0.411393517,0.228782109,0.576771381
2030,5011,0.492450707,0.142438082,0.573657754
2030,5012,0.49758039,0.05291037,0.566687303
2030,5013,0.443258849,0.002520939,0.566081619
2030,5014,0.554491406,0,0.549349646
2030,5015,0.458406857,0,0.521490436
2030,5016,0.664389556,0,0.501591264
2030,5017,0.650755884,0,0.489140491
2030,5018,0.739575962,0,0.480988582
2030,5019,0.783998788,0,0.476058415
2030,5020,0.787489787,0,0.472996725
2030,5021,0.722479591,0,0.472428082
2030,5022,0.79238234,0,0.47121217
2030,5023,0.873869176,0.023840311,0.478758588
2030,5024,0.88760896,0.105589691,0.488057396
2030,5025,0.822591774,0.245210542,0.499319836
2030,5026,0.907921236,0.358082894,0.504906465
2030,5027,0.966909006,0.435557953,0.503728541
2030,5028,0.969178625,0.520120636,0.510463756
2030,5029,0.970400696,0.59889268,0.513507884
2030,5030,0.97215411,0.594106725,0.510916037
2030,5031,0.972212351,0.534542161,0.522163594
2030,5032,0.967909002,0.448841391,0.539938948
2030,5033,0.963122245,0.361694699,0.547765225
2030,5034,0.958480533,0.262839081,0.556644278
2030,5035,0.947195441,0.144763185,0.558771607
2030,5036,0.938864763,0.051623774,0.556715823
2030,5037,0.918600875,0.002033981,0.554641763
2030,5038,0.911061065,0,0.534201341
2030,5039,0.894385883,0,0.504692584
2030,5040,0.876456436,0,0.486791374
2030,5041,0.890331999,0,0.530756407
2030,5042,0.900156633,0,0.527629101
2030,5043,0.8881063,0,0.529636288
2030,5044,0.888407706,0,0.538898392
2030,5045,0.866955418,0,0.56326632
2030,5046,0.834580322,0,0.557743219
2030,5047,0.814906188,0.022051119,0.594374681
2030,5048,0.800540102,0.101368468,0.619397929
2030,5049,0.797015655,0.223490864,0.628723312
2030,5050,0.758235345,0.336625385,0.641620688
2030,5051,0.748257172,0.435899191,0.641974121
2030,5052,0.730698005,0.476489339,0.651989253
2030,5053,0.717908925,0.485709208,0.667243497
2030,5054,0.782129794,0.507498157,0.669546087
2030,5055,0.733631669,0.496841925,0.666812705
2030,5056,0.677359678,0.460525281,0.68970106
2030,5057,0.666406487,0.384255445,0.664506278
2030,5058,0.668888409,0.269567852,0.642463505
2030,5059,0.616896713,0.147318209,0.624019399
2030,5060,0.45657881,0.046076618,0.604632247
2030,5061,0.430758197,0.000550017,0.590398082
2030,5062,0.358230846,0,0.562609633
2030,5063,0.374692956,0,0.521548667
2030,5064,0.310044614,0,0.503244015
2030,5065,0.337475116,0,0.537770767
2030,5066,0.380650624,0,0.531332081
2030,5067,0.360687446,0,0.530217247
2030,5068,0.329941616,0,0.538521836
2030,5069,0.268741592,0,0.565808516
2030,5070,0.23663562,0,0.565705452
2030,5071,0.201299833,0.013597285,0.600217555
2030,5072,0.153478109,0.104242865,0.62383443
2030,5073,0.095436027,0.266342652,0.631422161
2030,5074,0.076811195,0.397974462,0.638494863
2030,5075,0.077349697,0.478956576,0.640595051
2030,5076,0.085970498,0.521136933,0.645681918
2030,5077,0.154575343,0.514236762,0.656824518
2030,5078,0.095193146,0.497119109,0.664237693
2030,5079,0.112327269,0.492284823,0.680438615
2030,5080,0.143361237,0.469460241,0.711719883
2030,5081,0.130610214,0.413920455,0.69276329
2030,5082,0.118049127,0.307840844,0.665423024
2030,5083,0.091198904,0.161085447,0.631746831
2030,5084,0.129410878,0.041295043,0.615976674
2030,5085,0.161298194,0.000253222,0.601261744
2030,5086,0.250366713,0,0.575618547
2030,5087,0.203729761,0,0.534332429
2030,5088,0.242748833,0,0.514747203
2030,5089,0.311228731,0,0.54616347
2030,5090,0.363300644,0,0.538555579
2030,5091,0.402785977,0,0.536996688
2030,5092,0.393348842,0,0.547446519
2030,5093,0.397563709,0,0.570130163
2030,5094,0.419034651,0,0.5605594
2030,5095,0.372174031,0.011978467,0.600398716
2030,5096,0.38822744,0.10408844,0.626482233
2030,5097,0.377684257,0.283563697,0.63276713
2030,5098,0.388781309,0.444915067,0.643500423
2030,5099,0.364619606,0.572659926,0.640234352
2030,5100,0.341590281,0.667463721,0.643329123
2030,5101,0.318231141,0.701540435,0.651856271
2030,5102,0.291329433,0.685666186,0.652958673
2030,5103,0.283608271,0.62392328,0.650102806
2030,5104,0.175862518,0.493612047,0.672686012
2030,5105,0.169765171,0.346999601,0.653344617
2030,5106,0.184023058,0.247559777,0.635577123
2030,5107,0.189795939,0.148689787,0.618087823
2030,5108,0.230959514,0.040259504,0.604568835
2030,5109,0.273573621,0.00053538,0.58908585
2030,5110,0.332235202,0,0.558055575
2030,5111,0.411280096,0,0.517023864
2030,5112,0.519088084,0,0.495749572
2030,5113,0.508246771,0,0.531966063
2030,5114,0.439899898,0,0.525922957
2030,5115,0.330951194,0,0.524751293
2030,5116,0.207609344,0,0.534110265
2030,5117,0.151900096,0,0.556874792
2030,5118,0.126053104,0,0.548291708
2030,5119,0.107571284,0.008985329,0.584123889
2030,5120,0.079060257,0.101533207,0.608610405
2030,5121,0.050095139,0.278773879,0.616619266
2030,5122,0.032662341,0.444507942,0.626342595
2030,5123,0.008614885,0.566770149,0.629997887
2030,5124,0.015712259,0.644928097,0.641003002
2030,5125,0.027174266,0.677276563,0.654970073
2030,5126,0.029770606,0.674510263,0.655425643
2030,5127,0.037727958,0.644361569,0.655731448
2030,5128,0.035063465,0.587181238,0.677024421
2030,5129,0.031624008,0.489409825,0.660013758
2030,5130,0.026310256,0.342702347,0.640687475
2030,5131,0.044314489,0.167783379,0.627998049
2030,5132,0.123320456,0.032382695,0.620997449
2030,5133,0.167800336,0.0001072,0.593086933
2030,5134,0.410045156,0,0.562480185
2030,5135,0.534883126,0,0.522875498
2030,5136,0.755871978,0,0.502689687
2030,5137,0.867302962,0,0.538113186
2030,5138,0.945125347,0,0.531520404
2030,5139,0.931860809,0,0.530110268
2030,5140,0.956635579,0,0.539154267
2030,5141,0.961116586,0,0.561786578
2030,5142,0.950761625,0,0.550394925
2030,5143,0.949358064,0.007733947,0.584823773
2030,5144,0.951195381,0.097168872,0.611403884
2030,5145,0.92867557,0.272436533,0.622606275
2030,5146,0.897907923,0.438610704,0.636808745
2030,5147,0.766658581,0.564838648,0.640415751
2030,5148,0.688619846,0.646251065,0.646196741
2030,5149,0.674858296,0.684067707,0.668208663
2030,5150,0.722215947,0.661996283,0.674117788
2030,5151,0.80161424,0.602241462,0.664157224
2030,5152,0.725154907,0.51720856,0.677937804
2030,5153,0.784007867,0.430548487,0.655777776
2030,5154,0.82005556,0.31519236,0.634678574
2030,5155,0.73671282,0.155620081,0.615670615
2030,5156,0.655782556,0.033746189,0.601970844
2030,5157,0.602411273,0,0.58009504
2030,5158,0.529839822,0,0.55463257
2030,5159,0.424819124,0,0.517543551
2030,5160,0.444180002,0,0.49633268
2030,5161,0.342749459,0,0.477412314
2030,5162,0.425111537,0,0.46895794
2030,5163,0.405736281,0,0.464411316
2030,5164,0.434374859,0,0.465763563
2030,5165,0.520481146,0,0.470044461
2030,5166,0.442066345,0,0.472805893
2030,5167,0.315857864,0.010448843,0.492879316
2030,5168,0.154875414,0.02840875,0.512821711
2030,5169,0.180467479,0.037224992,0.519939856
2030,5170,0.158425651,0.047735773,0.521232314
2030,5171,0.125740122,0.060924059,0.513696841
2030,5172,0.19252829,0.126785831,0.513847739
2030,5173,0.294507507,0.23086159,0.508387555
2030,5174,0.352673636,0.26041163,0.508578633
2030,5175,0.57418039,0.245410435,0.519141739
2030,5176,0.572209848,0.270388651,0.536061719
2030,5177,0.560278945,0.283266093,0.543285437
2030,5178,0.657424606,0.255986464,0.543781362
2030,5179,0.752396838,0.157127864,0.540615179
2030,5180,0.79149896,0.033337723,0.544304631
2030,5181,0.8165015,0.000399266,0.538072737
2030,5182,0.675704871,0,0.519278801
2030,5183,0.576610538,0,0.49296221
2030,5184,0.622033226,0,0.473986153
2030,5185,0.580805478,0,0.46088737
2030,5186,0.554030303,0,0.453715343
2030,5187,0.469254269,0,0.449782095
2030,5188,0.355173656,0,0.449848675
2030,5189,0.355926236,0,0.448703062
2030,5190,0.332359345,0,0.439692489
2030,5191,0.327917443,0.010697596,0.449724187
2030,5192,0.257001361,0.096681878,0.461209203
2030,5193,0.267710464,0.260042845,0.473128697
2030,5194,0.307155481,0.402062837,0.480462138
2030,5195,0.174449855,0.516585263,0.482033683
2030,5196,0.149346448,0.615899848,0.488182911
2030,5197,0.192537712,0.678075504,0.489558591
2030,5198,0.163348791,0.68666129,0.488119597
2030,5199,0.140381182,0.648696157,0.499687148
2030,5200,0.145373359,0.573481016,0.524808908
2030,5201,0.114555634,0.450659085,0.537088419
2030,5202,0.194165969,0.302170653,0.548171196
2030,5203,0.294112077,0.14905829,0.553898244
2030,5204,0.390534124,0.034180681,0.567256825
2030,5205,0.463342925,5.29e-5,0.552878913
2030,5206,0.565174024,0,0.530102857
2030,5207,0.773680056,0,0.50017107
2030,5208,0.691178348,0,0.481929087
2030,5209,0.931659138,0,0.524271779
2030,5210,0.905168177,0,0.520852318
2030,5211,0.726150886,0,0.521407682
2030,5212,0.699582025,0,0.532657758
2030,5213,0.631240577,0,0.556041969
2030,5214,0.408936284,0,0.545179045
2030,5215,0.224498441,0.007821716,0.586299012
2030,5216,0.143105687,0.092888959,0.60603054
2030,5217,0.116549773,0.24147743,0.613808751
2030,5218,0.163544369,0.373729433,0.624598164
2030,5219,0.163300149,0.501196979,0.631523011
2030,5220,0.13506362,0.589748905,0.640046132
2030,5221,0.154292494,0.62789556,0.654799765
2030,5222,0.109217956,0.631064501,0.660241583
2030,5223,0.252689972,0.597480696,0.660005208
2030,5224,0.309916084,0.544152149,0.68103545
2030,5225,0.32488447,0.463097834,0.659910166
2030,5226,0.351072673,0.328792137,0.643123248
2030,5227,0.370462558,0.159475475,0.630684105
2030,5228,0.344528822,0.026730219,0.619841636
2030,5229,0.367266954,0,0.602588883
2030,5230,0.318905473,0,0.571849934
2030,5231,0.239254106,0,0.532605759
2030,5232,0.156112492,0,0.512276274
2030,5233,0.111144242,0,0.547867887
2030,5234,0.085561897,0,0.540944145
2030,5235,0.029946792,0,0.539635201
2030,5236,0.01585987,0,0.549685282
2030,5237,0.026700833,0,0.57314074
2030,5238,0.028167615,0,0.559577869
2030,5239,0.022335035,0.01546621,0.598124312
2030,5240,0.021418894,0.088027991,0.631480182
2030,5241,0.018372968,0.222497079,0.640418513
2030,5242,0.010675203,0.379894743,0.656919497
2030,5243,0.041861878,0.530820727,0.654246823
2030,5244,0.048485688,0.623203626,0.660059051
2030,5245,0.058386398,0.66762815,0.672406869
2030,5246,0.064712856,0.673379775,0.676630093
2030,5247,0.078703044,0.643695602,0.685108649
2030,5248,0.128771727,0.567449505,0.699929581
2030,5249,0.173192562,0.451752532,0.670047182
2030,5250,0.156324235,0.308071849,0.642543554
2030,5251,0.175135531,0.147695494,0.628671577
2030,5252,0.164147151,0.033843908,0.622046319
2030,5253,0.157327603,0,0.600841538
2030,5254,0.146867158,0,0.568847055
2030,5255,0.173008316,0,0.528254686
2030,5256,0.115409554,0,0.507482113
2030,5257,0.091943142,0,0.543195372
2030,5258,0.139809305,0,0.536306841
2030,5259,0.14911506,0,0.534366264
2030,5260,0.138447189,0,0.543099174
2030,5261,0.116957268,0,0.565360007
2030,5262,0.115166695,0,0.552857374
2030,5263,0.114319428,0.013175945,0.589605224
2030,5264,0.117528029,0.076952397,0.613070719
2030,5265,0.068704923,0.177831818,0.62702333
2030,5266,0.039124135,0.280668124,0.641033509
2030,5267,0.034809925,0.403577381,0.652793614
2030,5268,0.027931821,0.516802911,0.651067696
2030,5269,0.020644295,0.602278866,0.669369367
2030,5270,0.02718277,0.623426876,0.668716463
2030,5271,0.02408095,0.595189135,0.661629604
2030,5272,0.021714693,0.536058748,0.676657361
2030,5273,0.026537219,0.431661663,0.655595614
2030,5274,0.026402339,0.310904739,0.632574327
2030,5275,0.037526886,0.156249106,0.621155749
2030,5276,0.076566004,0.024890977,0.612318096
2030,5277,0.102017381,0,0.595450138
2030,5278,0.093125011,0,0.563441371
